,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
13,2841,4,80.294,52.638,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.315,0.319,0.654,0.343,0.457,0.724,18,12
14,2843,8,103.483,72.398,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.372,0.568,0.825,0.876,1.000,1.000,20,8
15,2841,16,138.655,109.305,0.847,0.922,0.959,0.849,0.971,0.974,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,219.825,182.211,0.576,0.636,0.752,0.583,0.642,0.751,0.592,0.649,0.754,0.576,0.588,0.752,0.578,0.550,0.745,24,22
17,2845,64,393.450,338.019,0.359,0.289,0.511,0.357,0.269,0.504,0.410,0.309,0.521,0.384,0.208,0.483,0.347,0.157,0.453,26,19
18,3792,2,83.818,49.522,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.301,0.103,0.376,0.311,0.197,0.454,21,11
19,3798,4,95.437,61.082,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.320,0.279,0.632,0.331,0.451,0.723,21,12
20,3788,8,121.967,87.052,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.348,0.521,0.805,0.820,0.974,0.984,23,9
21,3783,16,169.856,135.195,0.850,0.910,0.959,0.821,0.892,0.951,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,280.347,236.607,0.642,0.751,0.839,0.657,0.766,0.840,0.662,0.773,0.843,0.651,0.770,0.844,0.635,0.683,0.832,31,25
23,3792,64,504.082,436.723,0.266,0.190,0.486,0.383,0.314,0.532,0.424,0.332,0.542,0.395,0.251,0.522,0.388,0.194,0.494,30,21
24,4739,2,92.963,54.310,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.297,0.105,0.379,0.311,0.176,0.441,20,12
25,4742,4,104.729,73.322,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.310,0.289,0.635,0.331,0.426,0.709,21,13
26,4744,8,138.932,103.044,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.351,0.487,0.793,0.532,0.809,0.910,25,13
27,4744,16,202.650,163.277,0.841,0.915,0.966,0.803,0.894,0.955,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,337.477,289.848,0.665,0.758,0.835,0.656,0.773,0.839,0.676,0.782,0.840,0.675,0.729,0.837,0.651,0.689,0.831,27,25
29,4740,64,625.759,541.376,0.379,0.341,0.545,0.355,0.330,0.545,0.430,0.366,0.555,0.405,0.285,0.540,0.360,0.199,0.501,32,22
30,5697,2,103.240,60.439,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.284,0.089,0.362,0.312,0.148,0.419,24,14
31,5687,4,115.613,80.119,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.310,0.231,0.602,0.321,0.411,0.699,26,14
32,5690,8,156.835,117.937,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.337,0.501,0.798,0.530,0.807,0.909,24,13
33,5682,16,235.484,190.522,0.810,0.948,0.959,0.810,0.946,0.957,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,400.932,341.174,0.635,0.741,0.818,0.631,0.733,0.817,0.640,0.752,0.821,0.627,0.739,0.820,0.613,0.662,0.807,30,25
35,5691,64,740.377,637.588,0.414,0.355,0.565,0.381,0.328,0.558,0.455,0.383,0.574,0.419,0.295,0.556,0.429,0.260,0.541,34,27
36,6653,2,105.075,67.197,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.276,0.078,0.348,0.319,0.148,0.418,28,14
37,6643,4,126.562,98.240,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.328,0.241,0.608,0.337,0.400,0.697,25,14
38,6648,8,176.654,133.108,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.339,0.492,0.796,0.535,0.815,0.911,24,13
39,6645,16,261.733,222.146,0.819,0.841,0.910,0.782,0.853,0.896,0.776,0.872,0.907,0.699,0.836,0.890,0.774,0.876,0.910,19,16
40,6640,32,459.337,396.005,0.677,0.757,0.840,0.678,0.763,0.840,0.676,0.777,0.842,0.675,0.755,0.845,0.677,0.747,0.845,29,28
41,6643,64,852.060,737.638,0.397,0.354,0.570,0.383,0.354,0.570,0.445,0.388,0.580,0.410,0.307,0.565,0.404,0.232,0.539,35,26
42,7600,2,117.250,74.727,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.284,0.084,0.357,0.303,0.135,0.405,25,16
43,7602,4,141.291,100.466,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.319,0.234,0.604,0.328,0.352,0.672,26,16
44,7598,8,195.157,152.492,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.336,0.451,0.777,0.472,0.752,0.891,28,14
45,7601,16,301.267,249.924,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.770,0.934,0.957,0.816,0.963,0.972,18,16
46,7602,32,521.732,445.601,0.631,0.678,0.780,0.655,0.715,0.786,0.666,0.719,0.789,0.658,0.703,0.792,0.653,0.650,0.794,29,25
47,7596,64,975.529,840.081,0.409,0.358,0.548,0.361,0.323,0.547,0.448,0.373,0.554,0.412,0.284,0.542,0.404,0.239,0.526,33,26
48,8560,2,123.748,79.899,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.284,0.074,0.345,0.285,0.128,0.398,29,17
49,8550,4,156.608,107.424,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.303,0.220,0.597,0.332,0.374,0.683,27,15
50,8536,8,214.255,164.623,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.338,0.439,0.775,0.330,0.649,0.860,28,16
51,8541,16,332.174,276.042,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.837,0.967,0.977,0.870,0.984,0.985,17,16
52,8548,32,580.972,499.496,0.640,0.657,0.819,0.663,0.765,0.835,0.677,0.785,0.841,0.664,0.775,0.839,0.648,0.726,0.839,31,28
53,8540,64,1091.589,943.628,0.408,0.359,0.567,0.371,0.348,0.565,0.454,0.383,0.572,0.431,0.311,0.567,0.429,0.256,0.558,34,27
54,9488,2,133.476,87.191,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.297,0.070,0.341,0.294,0.133,0.404,30,16
55,9500,4,169.727,119.710,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.301,0.219,0.595,0.305,0.339,0.660,28,18
56,9497,8,230.132,182.528,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.343,0.450,0.779,0.337,0.608,0.842,27,18
57,9498,16,369.195,303.866,0.848,0.960,0.968,0.849,0.964,0.970,0.849,0.963,0.970,0.679,0.871,0.932,0.849,0.964,0.970,21,16
58,9499,32,643.703,550.980,0.678,0.742,0.825,0.668,0.754,0.822,0.682,0.776,0.828,0.676,0.769,0.830,0.663,0.749,0.829,30,28
59,9505,64,1201.987,1037.641,0.435,0.413,0.610,0.433,0.411,0.608,0.489,0.456,0.623,0.460,0.374,0.617,0.436,0.294,0.608,39,31
