,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
19,3798,4,91.467,61.340,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.299,0.261,0.620,0.331,0.451,0.723,23,12
20,3788,8,121.581,88.446,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.360,0.535,0.812,0.820,0.974,0.984,22,9
21,3783,16,171.084,137.034,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,281.283,237.002,0.662,0.769,0.843,0.647,0.758,0.835,0.661,0.777,0.845,0.654,0.772,0.845,0.635,0.683,0.832,31,25
23,3792,64,507.939,438.413,0.291,0.194,0.496,0.378,0.309,0.533,0.429,0.333,0.541,0.394,0.258,0.526,0.388,0.194,0.494,31,21
24,4739,2,87.725,54.607,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.287,0.097,0.370,0.311,0.176,0.441,22,12
25,4742,4,104.760,71.253,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.299,0.259,0.619,0.331,0.426,0.709,23,13
26,4744,8,139.710,102.899,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.347,0.502,0.799,0.532,0.809,0.910,24,13
27,4744,16,201.103,166.521,0.842,0.916,0.967,0.803,0.894,0.955,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,340.913,288.720,0.681,0.763,0.840,0.657,0.757,0.834,0.661,0.778,0.842,0.682,0.754,0.842,0.651,0.689,0.831,28,25
29,4740,64,623.176,541.522,0.392,0.344,0.550,0.352,0.320,0.542,0.429,0.362,0.556,0.410,0.287,0.538,0.360,0.199,0.501,32,22
30,5697,2,98.818,63.089,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.286,0.085,0.358,0.312,0.148,0.419,25,14
31,5687,4,117.267,81.430,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.302,0.217,0.596,0.321,0.411,0.699,27,14
32,5690,8,155.793,118.635,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.331,0.480,0.791,0.530,0.807,0.909,25,13
33,5682,16,236.857,193.895,0.811,0.945,0.957,0.773,0.880,0.945,0.810,0.945,0.957,0.769,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,398.866,340.742,0.626,0.732,0.814,0.612,0.726,0.813,0.638,0.747,0.818,0.625,0.742,0.821,0.613,0.662,0.807,30,25
35,5691,64,738.170,643.673,0.412,0.362,0.564,0.393,0.352,0.562,0.456,0.383,0.574,0.417,0.285,0.557,0.429,0.260,0.541,33,27
36,6653,2,105.770,69.092,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.284,0.081,0.354,0.319,0.148,0.418,26,14
37,6643,4,131.847,89.203,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.316,0.240,0.611,0.337,0.400,0.697,24,14
38,6648,8,177.984,135.580,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.330,0.499,0.799,0.535,0.815,0.911,24,13
39,6645,16,267.469,222.714,0.819,0.842,0.911,0.753,0.841,0.897,0.776,0.872,0.907,0.694,0.827,0.885,0.774,0.876,0.910,19,16
40,6640,32,460.261,392.781,0.669,0.759,0.844,0.667,0.771,0.840,0.678,0.777,0.843,0.678,0.765,0.844,0.677,0.747,0.845,30,28
41,6643,64,846.928,745.108,0.396,0.358,0.568,0.386,0.354,0.570,0.444,0.382,0.579,0.422,0.310,0.565,0.404,0.232,0.539,35,26
42,7600,2,116.771,75.245,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.295,0.083,0.354,0.303,0.135,0.405,26,16
43,7602,4,143.124,102.652,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.311,0.248,0.613,0.328,0.352,0.672,24,16
44,7598,8,198.111,152.707,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.338,0.460,0.782,0.472,0.752,0.891,27,14
45,7601,16,299.420,252.214,0.854,0.869,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.768,0.934,0.956,0.816,0.963,0.972,18,16
46,7602,32,514.120,447.443,0.655,0.688,0.792,0.661,0.712,0.787,0.660,0.720,0.791,0.659,0.704,0.792,0.653,0.650,0.794,29,25
47,7596,64,962.731,843.958,0.394,0.353,0.546,0.346,0.303,0.542,0.446,0.375,0.557,0.400,0.300,0.544,0.404,0.239,0.526,36,26
48,8560,2,124.039,79.856,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.292,0.078,0.350,0.285,0.128,0.398,27,17
49,8550,4,147.100,108.404,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.313,0.208,0.588,0.332,0.374,0.683,29,15
50,8536,8,214.500,166.199,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.346,0.450,0.780,0.330,0.649,0.860,27,16
51,8541,16,333.293,276.677,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.800,0.954,0.971,0.870,0.984,0.985,18,16
52,8548,32,579.206,501.986,0.655,0.743,0.834,0.671,0.778,0.838,0.678,0.788,0.843,0.666,0.777,0.840,0.648,0.726,0.839,31,28
53,8540,64,1076.691,947.953,0.418,0.365,0.567,0.373,0.344,0.565,0.457,0.379,0.571,0.410,0.311,0.568,0.429,0.256,0.558,35,27
54,9488,2,131.524,89.235,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.285,0.074,0.345,0.294,0.133,0.404,29,16
55,9500,4,167.769,119.506,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.299,0.213,0.592,0.305,0.339,0.660,28,18
56,9497,8,235.583,184.012,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.349,0.452,0.782,0.337,0.608,0.842,26,18
57,9498,16,368.180,306.375,0.848,0.923,0.959,0.849,0.964,0.970,0.849,0.963,0.970,0.536,0.804,0.909,0.849,0.964,0.970,25,16
58,9499,32,635.791,554.212,0.675,0.751,0.827,0.667,0.765,0.826,0.685,0.777,0.829,0.673,0.765,0.829,0.663,0.749,0.829,30,28
59,9505,64,1196.541,1047.997,0.437,0.402,0.614,0.403,0.398,0.609,0.490,0.457,0.621,0.462,0.377,0.616,0.436,0.294,0.608,39,31
