,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
18,3792,2,82.302,48.942,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.274,0.114,0.386,0.311,0.197,0.454,19,11
19,3798,4,97.118,62.910,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.311,0.261,0.623,0.331,0.451,0.723,22,12
20,3788,8,121.230,86.739,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.366,0.510,0.803,0.820,0.974,0.984,23,9
21,3783,16,173.002,136.192,0.850,0.911,0.959,0.810,0.890,0.951,0.828,0.964,0.970,0.826,0.963,0.968,0.828,0.966,0.971,16,16
22,3791,32,276.153,230.912,0.663,0.765,0.842,0.643,0.756,0.838,0.661,0.776,0.844,0.652,0.772,0.846,0.635,0.683,0.832,31,25
23,3792,64,498.498,430.172,0.371,0.301,0.537,0.342,0.284,0.528,0.421,0.330,0.541,0.387,0.230,0.517,0.388,0.194,0.494,28,21
24,4739,2,87.821,55.338,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.292,0.106,0.379,0.311,0.176,0.441,20,12
25,4742,4,106.029,76.335,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.321,0.276,0.631,0.331,0.426,0.709,21,13
26,4744,8,142.174,106.704,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.361,0.475,0.787,0.532,0.809,0.910,26,13
27,4744,16,211.538,166.690,0.842,0.916,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,336.804,284.393,0.679,0.782,0.845,0.659,0.768,0.840,0.658,0.768,0.837,0.674,0.733,0.838,0.651,0.689,0.831,27,25
29,4740,64,612.627,530.189,0.396,0.337,0.547,0.371,0.332,0.546,0.432,0.362,0.554,0.411,0.287,0.542,0.360,0.199,0.501,32,22
30,5697,2,101.103,61.483,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.280,0.086,0.358,0.312,0.148,0.419,25,14
31,5687,4,114.546,79.983,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.309,0.237,0.607,0.321,0.411,0.699,25,14
32,5690,8,153.218,117.142,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.338,0.457,0.781,0.530,0.807,0.909,27,13
33,5682,16,232.803,190.040,0.810,0.942,0.955,0.810,0.945,0.957,0.810,0.945,0.957,0.770,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,398.346,333.585,0.642,0.752,0.823,0.629,0.739,0.818,0.633,0.744,0.818,0.627,0.727,0.819,0.613,0.662,0.807,29,25
35,5691,64,722.783,629.351,0.404,0.342,0.566,0.391,0.336,0.556,0.450,0.382,0.573,0.421,0.288,0.555,0.429,0.260,0.541,32,27
36,6653,2,106.694,70.250,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.290,0.084,0.355,0.319,0.148,0.418,26,14
37,6643,4,130.153,90.551,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.315,0.243,0.612,0.337,0.400,0.697,24,14
38,6648,8,178.351,135.631,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.341,0.474,0.790,0.535,0.815,0.911,25,13
39,6645,16,263.005,215.872,0.818,0.841,0.909,0.776,0.872,0.907,0.776,0.872,0.907,0.697,0.827,0.886,0.774,0.876,0.910,19,16
40,6640,32,456.040,386.990,0.674,0.761,0.838,0.671,0.774,0.841,0.677,0.775,0.842,0.677,0.768,0.844,0.677,0.747,0.845,30,28
41,6643,64,835.748,725.063,0.412,0.367,0.575,0.348,0.345,0.568,0.434,0.370,0.577,0.411,0.297,0.563,0.404,0.232,0.539,34,26
42,7600,2,111.482,74.213,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.272,0.082,0.354,0.303,0.135,0.405,26,16
43,7602,4,143.478,100.082,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.300,0.217,0.593,0.328,0.352,0.672,28,16
44,7598,8,191.971,148.943,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.329,0.461,0.782,0.472,0.752,0.891,27,14
45,7601,16,304.511,248.951,0.854,0.868,0.955,0.822,0.906,0.961,0.816,0.965,0.973,0.752,0.932,0.958,0.816,0.963,0.972,18,16
46,7602,32,511.291,441.558,0.661,0.710,0.788,0.651,0.709,0.786,0.665,0.720,0.790,0.656,0.702,0.792,0.653,0.650,0.794,29,25
47,7596,64,951.223,827.052,0.406,0.349,0.548,0.340,0.308,0.541,0.449,0.369,0.555,0.432,0.307,0.548,0.404,0.239,0.526,37,26
48,8560,2,120.862,79.474,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.271,0.072,0.342,0.285,0.128,0.398,30,17
49,8550,4,152.400,108.959,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.310,0.233,0.606,0.332,0.374,0.683,25,15
50,8536,8,216.471,165.515,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.344,0.447,0.779,0.330,0.649,0.860,27,16
51,8541,16,334.033,272.873,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.738,0.915,0.956,0.870,0.984,0.985,20,16
52,8548,32,570.347,490.941,0.673,0.780,0.841,0.653,0.765,0.836,0.678,0.788,0.843,0.661,0.769,0.841,0.648,0.726,0.839,30,28
53,8540,64,1067.785,931.072,0.415,0.368,0.567,0.367,0.338,0.562,0.457,0.383,0.572,0.437,0.321,0.571,0.429,0.256,0.558,35,27
54,9488,2,135.319,87.656,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.280,0.076,0.346,0.294,0.133,0.404,29,16
55,9500,4,160.875,120.825,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.296,0.214,0.593,0.305,0.339,0.660,28,18
56,9497,8,234.142,186.570,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.339,0.439,0.777,0.337,0.608,0.842,27,18
57,9498,16,365.617,305.901,0.849,0.962,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.573,0.812,0.913,0.849,0.964,0.970,24,16
58,9499,32,630.392,546.231,0.682,0.755,0.826,0.656,0.747,0.821,0.676,0.773,0.828,0.677,0.769,0.830,0.663,0.749,0.829,30,28
59,9505,64,1194.715,1037.588,0.421,0.387,0.605,0.386,0.376,0.604,0.486,0.455,0.621,0.465,0.373,0.617,0.436,0.294,0.608,39,31
