,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
22,3791,32,296.113,251.394,0.657,0.743,0.835,0.649,0.763,0.840,0.664,0.772,0.843,0.647,0.751,0.842,0.635,0.683,0.832,30,25
23,3792,64,534.967,462.675,0.390,0.309,0.534,0.405,0.315,0.531,0.423,0.329,0.538,0.411,0.265,0.527,0.388,0.194,0.494,31,21
24,4739,2,92.226,58.643,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.291,0.104,0.376,0.311,0.176,0.441,21,12
25,4742,4,111.008,73.948,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.306,0.241,0.609,0.331,0.426,0.709,25,13
26,4744,8,144.549,108.582,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.354,0.506,0.799,0.532,0.809,0.910,24,13
27,4744,16,215.044,173.850,0.842,0.916,0.966,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,356.309,304.298,0.683,0.746,0.832,0.651,0.750,0.830,0.669,0.778,0.840,0.677,0.754,0.840,0.651,0.689,0.831,28,25
29,4740,64,653.093,566.301,0.374,0.331,0.543,0.364,0.334,0.544,0.431,0.360,0.553,0.412,0.288,0.542,0.360,0.199,0.501,32,22
30,5697,2,100.353,65.816,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.281,0.090,0.362,0.312,0.148,0.419,24,14
31,5687,4,121.407,86.603,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.304,0.256,0.616,0.321,0.411,0.699,24,14
32,5690,8,167.100,127.031,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.333,0.474,0.787,0.530,0.807,0.909,26,13
33,5682,16,246.462,202.843,0.811,0.774,0.920,0.810,0.946,0.957,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,417.381,359.197,0.632,0.728,0.814,0.621,0.728,0.809,0.639,0.749,0.820,0.624,0.725,0.820,0.613,0.662,0.807,29,25
35,5691,64,769.008,675.635,0.410,0.359,0.565,0.353,0.326,0.559,0.450,0.384,0.576,0.420,0.288,0.553,0.429,0.260,0.541,32,27
36,6653,2,110.020,72.035,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.286,0.081,0.352,0.319,0.148,0.418,27,14
37,6643,4,137.833,95.949,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.307,0.235,0.607,0.337,0.400,0.697,25,14
38,6648,8,186.925,142.839,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.344,0.488,0.796,0.535,0.815,0.911,24,13
39,6645,16,284.887,234.092,0.805,0.834,0.909,0.782,0.852,0.896,0.776,0.873,0.908,0.698,0.831,0.888,0.774,0.876,0.910,19,16
40,6640,32,479.074,416.096,0.678,0.778,0.843,0.656,0.765,0.839,0.677,0.775,0.842,0.675,0.763,0.843,0.677,0.747,0.845,30,28
41,6643,64,889.187,773.588,0.405,0.354,0.570,0.371,0.342,0.567,0.442,0.383,0.577,0.426,0.309,0.566,0.404,0.232,0.539,34,26
42,7600,2,114.948,77.621,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.290,0.076,0.347,0.303,0.135,0.405,28,16
43,7602,4,146.480,104.529,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.306,0.232,0.603,0.328,0.352,0.672,26,16
44,7598,8,203.633,160.375,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.332,0.450,0.777,0.472,0.752,0.891,28,14
45,7601,16,313.134,264.194,0.854,0.868,0.955,0.816,0.966,0.974,0.816,0.965,0.973,0.730,0.916,0.949,0.816,0.963,0.972,19,16
46,7602,32,541.609,468.185,0.627,0.677,0.786,0.626,0.696,0.787,0.664,0.721,0.789,0.660,0.705,0.793,0.653,0.650,0.794,29,25
47,7596,64,1009.163,889.052,0.406,0.343,0.549,0.395,0.349,0.545,0.449,0.374,0.555,0.418,0.294,0.545,0.404,0.239,0.526,34,26
48,8560,2,125.277,85.231,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.270,0.075,0.347,0.285,0.128,0.398,28,17
49,8550,4,158.958,116.240,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.312,0.219,0.596,0.332,0.374,0.683,27,15
50,8536,8,224.985,176.628,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.346,0.461,0.785,0.330,0.649,0.860,26,16
51,8541,16,350.010,291.674,0.857,0.925,0.970,0.870,0.985,0.985,0.870,0.985,0.985,0.800,0.955,0.971,0.870,0.984,0.985,18,16
52,8548,32,608.199,524.268,0.661,0.780,0.841,0.656,0.778,0.840,0.678,0.788,0.843,0.664,0.776,0.840,0.648,0.726,0.839,31,28
53,8540,64,1129.821,997.587,0.417,0.367,0.566,0.382,0.342,0.560,0.453,0.386,0.573,0.425,0.313,0.567,0.429,0.256,0.558,35,27
54,9488,2,139.848,94.157,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.283,0.075,0.345,0.294,0.133,0.404,29,16
55,9500,4,172.914,124.166,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.310,0.207,0.588,0.305,0.339,0.660,29,18
56,9497,8,249.138,193.696,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.336,0.441,0.775,0.337,0.608,0.842,28,18
57,9498,16,389.655,323.331,0.849,0.925,0.960,0.849,0.963,0.970,0.849,0.963,0.970,0.571,0.815,0.913,0.849,0.964,0.970,24,16
58,9499,32,670.059,579.088,0.679,0.762,0.829,0.667,0.763,0.823,0.685,0.776,0.828,0.675,0.756,0.828,0.663,0.749,0.829,29,28
59,9505,64,1250.192,1092.335,0.441,0.408,0.613,0.382,0.390,0.609,0.488,0.455,0.621,0.470,0.392,0.618,0.436,0.294,0.608,42,31
