,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
32,5690,8,158.760,120.256,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.334,0.487,0.793,0.530,0.807,0.909,25,13
33,5682,16,232.253,191.081,0.810,0.943,0.955,0.758,0.880,0.935,0.810,0.945,0.957,0.769,0.927,0.948,0.808,0.945,0.956,17,16
34,5691,32,397.035,340.588,0.633,0.724,0.812,0.631,0.737,0.816,0.639,0.749,0.820,0.625,0.739,0.819,0.613,0.662,0.807,30,25
35,5691,64,732.818,639.400,0.412,0.363,0.566,0.361,0.319,0.558,0.458,0.393,0.577,0.419,0.290,0.555,0.429,0.260,0.541,33,27
36,6653,2,106.791,67.520,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.281,0.082,0.354,0.319,0.148,0.418,26,14
37,6643,4,129.820,88.743,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.302,0.239,0.608,0.337,0.400,0.697,25,14
38,6648,8,176.549,135.043,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.346,0.489,0.796,0.535,0.815,0.911,24,13
39,6645,16,266.079,221.734,0.818,0.841,0.910,0.776,0.872,0.907,0.776,0.872,0.907,0.697,0.831,0.888,0.774,0.876,0.910,19,16
40,6640,32,459.052,390.217,0.673,0.765,0.841,0.665,0.770,0.841,0.677,0.773,0.841,0.677,0.758,0.844,0.677,0.747,0.845,29,28
41,6643,64,852.563,739.624,0.409,0.362,0.572,0.393,0.343,0.570,0.441,0.388,0.580,0.425,0.309,0.566,0.404,0.232,0.539,34,26
42,7600,2,117.306,76.187,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.280,0.073,0.344,0.303,0.135,0.405,29,16
43,7602,4,140.587,98.685,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.295,0.215,0.593,0.328,0.352,0.672,28,16
44,7598,8,196.785,152.369,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.325,0.450,0.774,0.472,0.752,0.891,29,14
45,7601,16,301.852,249.895,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.789,0.942,0.963,0.816,0.963,0.972,17,16
46,7602,32,518.470,441.629,0.658,0.676,0.791,0.644,0.706,0.787,0.663,0.711,0.788,0.657,0.704,0.792,0.653,0.650,0.794,29,25
47,7596,64,960.543,841.657,0.416,0.356,0.547,0.391,0.338,0.549,0.445,0.371,0.555,0.401,0.296,0.547,0.404,0.239,0.526,35,26
48,8560,2,119.789,80.816,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.282,0.071,0.341,0.285,0.128,0.398,30,17
49,8550,4,156.354,108.644,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.314,0.225,0.601,0.332,0.374,0.683,26,15
50,8536,8,212.189,169.384,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.348,0.431,0.773,0.330,0.649,0.860,28,16
51,8541,16,333.942,276.647,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.740,0.917,0.956,0.870,0.984,0.985,20,16
52,8548,32,582.376,500.816,0.656,0.748,0.835,0.666,0.765,0.837,0.678,0.787,0.843,0.665,0.776,0.840,0.648,0.726,0.839,31,28
53,8540,64,1102.667,982.092,0.404,0.353,0.566,0.368,0.341,0.562,0.453,0.377,0.570,0.427,0.316,0.569,0.429,0.256,0.558,35,27
54,9488,2,137.423,88.730,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.304,0.073,0.344,0.294,0.133,0.404,29,16
55,9500,4,169.201,123.863,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.287,0.203,0.587,0.305,0.339,0.660,29,18
56,9497,8,237.781,188.125,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.352,0.438,0.777,0.337,0.608,0.842,27,18
57,9498,16,379.127,315.198,0.844,0.919,0.954,0.849,0.963,0.970,0.849,0.963,0.970,0.559,0.796,0.906,0.849,0.964,0.970,25,16
58,9499,32,660.972,570.833,0.679,0.759,0.825,0.672,0.766,0.826,0.684,0.777,0.828,0.673,0.767,0.830,0.663,0.749,0.829,30,28
59,9505,64,1242.626,1093.221,0.445,0.419,0.615,0.433,0.408,0.611,0.483,0.451,0.620,0.456,0.383,0.616,0.436,0.294,0.608,40,31
