,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
22,3791,32,289.533,246.151,0.660,0.765,0.843,0.648,0.765,0.842,0.662,0.779,0.846,0.653,0.770,0.844,0.635,0.683,0.832,31,25
23,3792,64,520.201,453.855,0.395,0.321,0.539,0.357,0.293,0.532,0.428,0.339,0.544,0.419,0.254,0.517,0.388,0.194,0.494,29,21
24,4739,2,90.351,57.392,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.293,0.099,0.371,0.311,0.176,0.441,22,12
25,4742,4,112.704,75.274,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.317,0.283,0.633,0.331,0.426,0.709,21,13
26,4744,8,138.956,106.318,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.351,0.521,0.805,0.532,0.809,0.910,23,13
27,4744,16,210.261,172.883,0.842,0.917,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,350.188,301.428,0.677,0.745,0.834,0.647,0.763,0.836,0.669,0.779,0.841,0.679,0.749,0.840,0.651,0.689,0.831,28,25
29,4740,64,638.306,557.348,0.392,0.338,0.549,0.347,0.322,0.537,0.440,0.365,0.553,0.410,0.278,0.534,0.360,0.199,0.501,31,22
30,5697,2,98.128,64.729,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.289,0.098,0.370,0.312,0.148,0.419,22,14
31,5687,4,120.918,83.123,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.287,0.231,0.600,0.321,0.411,0.699,27,14
32,5690,8,163.055,124.867,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.338,0.487,0.792,0.530,0.807,0.909,25,13
33,5682,16,242.550,202.491,0.795,0.899,0.943,0.810,0.945,0.957,0.810,0.945,0.957,0.768,0.923,0.946,0.808,0.945,0.956,17,16
34,5691,32,410.494,354.747,0.631,0.749,0.821,0.618,0.730,0.814,0.636,0.745,0.818,0.623,0.722,0.819,0.613,0.662,0.807,29,25
35,5691,64,752.964,662.314,0.414,0.360,0.566,0.368,0.337,0.556,0.452,0.384,0.575,0.416,0.282,0.556,0.429,0.260,0.541,31,27
36,6653,2,110.683,69.785,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.280,0.084,0.355,0.319,0.148,0.418,26,14
37,6643,4,132.327,95.429,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.318,0.228,0.602,0.337,0.400,0.697,26,14
38,6648,8,183.250,140.651,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.342,0.481,0.794,0.535,0.815,0.911,24,13
39,6645,16,277.951,231.158,0.803,0.856,0.914,0.760,0.841,0.896,0.751,0.840,0.897,0.699,0.829,0.887,0.774,0.876,0.910,19,16
40,6640,32,473.971,407.543,0.678,0.765,0.842,0.676,0.775,0.842,0.670,0.770,0.841,0.675,0.762,0.842,0.677,0.747,0.845,30,28
41,6643,64,869.111,761.411,0.383,0.352,0.571,0.370,0.339,0.569,0.446,0.387,0.578,0.415,0.306,0.565,0.404,0.232,0.539,34,26
42,7600,2,116.851,76.146,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.273,0.073,0.344,0.303,0.135,0.405,29,16
43,7602,4,142.290,104.773,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.303,0.226,0.599,0.328,0.352,0.672,27,16
44,7598,8,203.108,157.578,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.341,0.464,0.782,0.472,0.752,0.891,27,14
45,7601,16,313.503,261.661,0.849,0.876,0.959,0.800,0.890,0.952,0.816,0.965,0.973,0.752,0.931,0.958,0.816,0.963,0.972,18,16
46,7602,32,538.090,465.152,0.672,0.715,0.791,0.626,0.696,0.784,0.660,0.712,0.788,0.661,0.698,0.797,0.653,0.650,0.794,28,25
47,7596,64,982.835,870.717,0.401,0.352,0.547,0.378,0.332,0.544,0.446,0.371,0.556,0.404,0.297,0.545,0.404,0.239,0.526,36,26
48,8560,2,124.555,83.112,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.280,0.079,0.350,0.285,0.128,0.398,27,17
49,8550,4,157.241,116.551,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.304,0.218,0.596,0.332,0.374,0.683,27,15
50,8536,8,219.646,175.212,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.343,0.436,0.774,0.330,0.649,0.860,28,16
51,8541,16,346.661,291.338,0.870,0.984,0.985,0.870,0.984,0.985,0.870,0.985,0.985,0.729,0.915,0.956,0.870,0.984,0.985,20,16
52,8548,32,597.584,517.593,0.651,0.750,0.838,0.672,0.781,0.840,0.678,0.787,0.843,0.662,0.775,0.839,0.648,0.726,0.839,31,28
53,8540,64,1105.929,977.853,0.396,0.344,0.563,0.354,0.335,0.564,0.451,0.376,0.570,0.420,0.320,0.570,0.429,0.256,0.558,36,27
54,9488,2,144.034,90.080,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.288,0.073,0.344,0.294,0.133,0.404,29,16
55,9500,4,168.541,126.836,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.291,0.201,0.586,0.305,0.339,0.660,29,18
56,9497,8,238.036,191.314,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.329,0.424,0.769,0.337,0.608,0.842,29,18
57,9498,16,378.384,318.889,0.849,0.923,0.959,0.849,0.963,0.970,0.849,0.963,0.970,0.603,0.838,0.920,0.849,0.964,0.970,23,16
58,9499,32,658.946,573.572,0.680,0.756,0.829,0.667,0.758,0.825,0.681,0.771,0.827,0.670,0.760,0.830,0.663,0.749,0.829,29,28
59,9505,64,1223.230,1073.798,0.442,0.427,0.611,0.435,0.417,0.613,0.488,0.455,0.621,0.459,0.370,0.617,0.436,0.294,0.608,40,31
