,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
15,2841,16,144.305,115.811,0.849,0.922,0.961,0.849,0.971,0.974,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,233.922,198.834,0.593,0.649,0.758,0.589,0.650,0.756,0.583,0.660,0.760,0.587,0.616,0.757,0.578,0.550,0.745,26,22
17,2845,64,417.694,359.345,0.358,0.283,0.514,0.336,0.277,0.506,0.412,0.313,0.520,0.384,0.198,0.476,0.347,0.157,0.453,24,19
18,3792,2,85.875,51.004,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.282,0.112,0.385,0.311,0.197,0.454,19,11
19,3798,4,98.297,65.649,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.314,0.273,0.629,0.331,0.451,0.723,21,12
20,3788,8,122.733,92.614,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.351,0.507,0.803,0.820,0.974,0.984,23,9
21,3783,16,178.543,145.939,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.964,0.969,0.828,0.966,0.971,16,16
22,3791,32,298.673,254.316,0.644,0.735,0.835,0.637,0.745,0.837,0.662,0.777,0.845,0.636,0.754,0.843,0.635,0.683,0.832,30,25
23,3792,64,538.192,470.148,0.378,0.304,0.530,0.343,0.275,0.531,0.427,0.333,0.539,0.403,0.256,0.524,0.388,0.194,0.494,30,21
24,4739,2,93.711,58.916,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.288,0.099,0.371,0.311,0.176,0.441,22,12
25,4742,4,109.584,75.308,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.292,0.257,0.616,0.331,0.426,0.709,24,13
26,4744,8,144.666,110.204,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.362,0.483,0.792,0.532,0.809,0.910,25,13
27,4744,16,212.022,176.105,0.840,0.915,0.966,0.850,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,367.623,311.362,0.652,0.751,0.833,0.670,0.774,0.838,0.669,0.774,0.838,0.680,0.750,0.839,0.651,0.689,0.831,28,25
29,4740,64,661.453,576.976,0.395,0.334,0.546,0.358,0.327,0.545,0.434,0.367,0.555,0.411,0.287,0.537,0.360,0.199,0.501,32,22
30,5697,2,102.096,64.443,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.285,0.089,0.361,0.312,0.148,0.419,24,14
31,5687,4,121.169,85.975,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.306,0.234,0.603,0.321,0.411,0.699,26,14
32,5690,8,163.576,126.837,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.334,0.478,0.791,0.530,0.807,0.909,25,13
33,5682,16,248.603,207.334,0.735,0.774,0.920,0.810,0.945,0.957,0.810,0.945,0.957,0.769,0.927,0.948,0.808,0.945,0.956,17,16
34,5691,32,425.130,364.322,0.622,0.703,0.809,0.612,0.711,0.805,0.639,0.749,0.820,0.627,0.740,0.821,0.613,0.662,0.807,30,25
35,5691,64,785.024,686.416,0.411,0.353,0.567,0.374,0.347,0.565,0.450,0.378,0.572,0.417,0.280,0.557,0.429,0.260,0.541,32,27
36,6653,2,109.890,81.695,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.277,0.082,0.352,0.319,0.148,0.418,27,14
37,6643,4,132.708,96.127,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.311,0.234,0.606,0.337,0.400,0.697,25,14
38,6648,8,183.597,143.056,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.343,0.483,0.795,0.535,0.815,0.911,24,13
39,6645,16,284.214,236.723,0.789,0.856,0.903,0.754,0.840,0.896,0.776,0.873,0.907,0.701,0.836,0.892,0.774,0.876,0.910,18,16
40,6640,32,488.378,424.038,0.673,0.767,0.844,0.678,0.772,0.842,0.678,0.775,0.842,0.679,0.756,0.845,0.677,0.747,0.845,29,28
41,6643,64,906.838,794.339,0.398,0.354,0.571,0.376,0.348,0.569,0.443,0.384,0.578,0.416,0.317,0.566,0.404,0.232,0.539,36,26
42,7600,2,120.668,78.933,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.300,0.084,0.357,0.303,0.135,0.405,25,16
43,7602,4,147.130,106.187,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.307,0.248,0.613,0.328,0.352,0.672,24,16
44,7598,8,204.029,161.502,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.324,0.435,0.771,0.472,0.752,0.891,29,14
45,7601,16,320.464,269.444,0.856,0.827,0.944,0.784,0.898,0.956,0.816,0.965,0.973,0.785,0.942,0.962,0.816,0.963,0.972,17,16
46,7602,32,556.126,479.973,0.665,0.704,0.789,0.627,0.704,0.789,0.660,0.710,0.787,0.659,0.701,0.794,0.653,0.650,0.794,29,25
47,7596,64,1023.189,899.058,0.317,0.244,0.528,0.380,0.345,0.545,0.452,0.378,0.556,0.402,0.299,0.544,0.404,0.239,0.526,36,26
48,8560,2,126.256,85.751,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.280,0.078,0.350,0.285,0.128,0.398,27,17
49,8550,4,155.765,115.599,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.297,0.230,0.602,0.332,0.374,0.683,26,15
50,8536,8,224.023,180.140,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.346,0.442,0.776,0.330,0.649,0.860,28,16
51,8541,16,353.254,297.934,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.803,0.954,0.971,0.870,0.984,0.985,18,16
52,8548,32,618.617,534.636,0.674,0.780,0.839,0.658,0.774,0.836,0.678,0.788,0.843,0.654,0.765,0.841,0.648,0.726,0.839,30,28
53,8540,64,1146.997,1012.510,0.403,0.356,0.564,0.386,0.349,0.566,0.451,0.381,0.571,0.433,0.314,0.565,0.429,0.256,0.558,34,27
54,9488,2,139.159,93.174,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.280,0.071,0.340,0.294,0.133,0.404,31,16
55,9500,4,170.732,125.898,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.292,0.223,0.598,0.305,0.339,0.660,27,18
56,9497,8,246.071,197.044,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.343,0.444,0.778,0.337,0.608,0.842,27,18
57,9498,16,389.556,328.451,0.848,0.961,0.969,0.849,0.964,0.970,0.849,0.963,0.970,0.650,0.862,0.927,0.849,0.964,0.970,22,16
58,9499,32,684.038,590.979,0.677,0.764,0.828,0.676,0.760,0.824,0.673,0.768,0.828,0.673,0.767,0.830,0.663,0.749,0.829,30,28
59,9505,64,1267.570,1117.074,0.444,0.427,0.620,0.404,0.395,0.610,0.480,0.450,0.620,0.462,0.382,0.619,0.436,0.294,0.608,40,31
