,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
18,3792,2,81.089,52.241,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.311,0.115,0.387,0.311,0.197,0.454,19,11
19,3798,4,94.422,64.778,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.315,0.302,0.641,0.331,0.451,0.723,20,12
20,3788,8,124.001,94.600,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.363,0.504,0.802,0.820,0.974,0.984,23,9
21,3783,16,180.119,147.154,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,298.309,255.131,0.653,0.761,0.840,0.639,0.758,0.837,0.661,0.777,0.845,0.648,0.737,0.839,0.635,0.683,0.832,29,25
23,3792,64,540.744,471.485,0.367,0.298,0.528,0.367,0.308,0.537,0.427,0.335,0.543,0.398,0.251,0.519,0.388,0.194,0.494,29,21
24,4739,2,93.060,58.416,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.303,0.094,0.368,0.311,0.176,0.441,22,12
25,4742,4,109.053,75.910,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.315,0.268,0.625,0.331,0.426,0.709,22,13
26,4744,8,143.869,109.344,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.360,0.482,0.792,0.532,0.809,0.910,25,13
27,4744,16,216.263,178.108,0.842,0.915,0.966,0.851,0.976,0.980,0.851,0.976,0.980,0.815,0.956,0.971,0.851,0.975,0.979,17,16
28,4746,32,362.753,311.057,0.667,0.735,0.828,0.669,0.772,0.838,0.655,0.771,0.838,0.678,0.751,0.840,0.651,0.689,0.831,28,25
29,4740,64,666.457,580.328,0.389,0.339,0.547,0.369,0.320,0.541,0.440,0.369,0.555,0.417,0.276,0.532,0.360,0.199,0.501,31,22
30,5697,2,100.647,66.004,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.280,0.090,0.362,0.312,0.148,0.419,24,14
31,5687,4,121.480,84.854,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.309,0.231,0.603,0.321,0.411,0.699,26,14
32,5690,8,161.674,127.015,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.342,0.467,0.785,0.530,0.807,0.909,26,13
33,5682,16,249.778,206.546,0.793,0.897,0.942,0.810,0.945,0.957,0.810,0.945,0.957,0.768,0.922,0.946,0.808,0.945,0.956,17,16
34,5691,32,428.564,367.348,0.625,0.726,0.814,0.619,0.730,0.813,0.639,0.750,0.820,0.619,0.725,0.819,0.613,0.662,0.807,29,25
35,5691,64,788.798,690.632,0.409,0.358,0.566,0.378,0.342,0.561,0.453,0.379,0.572,0.416,0.281,0.555,0.429,0.260,0.541,32,27
36,6653,2,106.262,71.870,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.273,0.082,0.352,0.319,0.148,0.418,27,14
37,6643,4,134.421,95.834,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.318,0.238,0.607,0.337,0.400,0.697,25,14
38,6648,8,184.213,144.044,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.344,0.477,0.790,0.535,0.815,0.911,25,13
39,6645,16,286.702,238.113,0.785,0.748,0.886,0.776,0.873,0.907,0.776,0.872,0.907,0.736,0.855,0.901,0.774,0.876,0.910,17,16
40,6640,32,491.672,427.981,0.677,0.777,0.844,0.651,0.747,0.835,0.679,0.780,0.842,0.669,0.763,0.838,0.677,0.747,0.845,31,28
41,6643,64,906.926,805.820,0.405,0.363,0.570,0.384,0.352,0.568,0.444,0.381,0.578,0.426,0.314,0.568,0.404,0.232,0.539,35,26
42,7600,2,113.637,77.892,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.293,0.086,0.358,0.303,0.135,0.405,25,16
43,7602,4,143.977,105.863,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.309,0.224,0.598,0.328,0.352,0.672,27,16
44,7598,8,204.852,160.649,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.334,0.459,0.781,0.472,0.752,0.891,27,14
45,7601,16,323.934,270.021,0.847,0.923,0.969,0.816,0.965,0.973,0.816,0.965,0.973,0.728,0.922,0.952,0.816,0.963,0.972,19,16
46,7602,32,556.519,481.503,0.659,0.715,0.792,0.659,0.709,0.788,0.659,0.720,0.791,0.639,0.692,0.793,0.653,0.650,0.794,28,25
47,7596,64,1031.319,903.655,0.393,0.323,0.548,0.382,0.338,0.543,0.451,0.370,0.551,0.405,0.290,0.543,0.404,0.239,0.526,34,26
48,8560,2,126.863,84.704,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.288,0.072,0.344,0.285,0.128,0.398,29,17
49,8550,4,158.350,115.879,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.314,0.222,0.597,0.332,0.374,0.683,27,15
50,8536,8,226.416,182.427,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.352,0.450,0.780,0.330,0.649,0.860,27,16
51,8541,16,353.078,301.379,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.739,0.915,0.956,0.870,0.984,0.985,20,16
52,8548,32,618.504,535.660,0.675,0.779,0.839,0.666,0.769,0.836,0.678,0.788,0.843,0.665,0.775,0.839,0.648,0.726,0.839,31,28
53,8540,64,1154.894,1014.401,0.419,0.358,0.565,0.393,0.335,0.561,0.452,0.379,0.570,0.424,0.310,0.570,0.429,0.256,0.558,34,27
54,9488,2,139.908,91.725,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.259,0.074,0.345,0.294,0.133,0.404,29,16
55,9500,4,172.579,126.321,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.295,0.208,0.588,0.305,0.339,0.660,29,18
56,9497,8,246.743,195.968,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.340,0.433,0.773,0.337,0.608,0.842,28,18
57,9498,16,386.394,329.748,0.845,0.919,0.956,0.849,0.964,0.970,0.849,0.963,0.970,0.582,0.807,0.909,0.849,0.964,0.970,24,16
58,9499,32,683.074,589.808,0.682,0.763,0.827,0.681,0.763,0.825,0.685,0.776,0.828,0.671,0.760,0.830,0.663,0.749,0.829,29,28
59,9505,64,1268.573,1121.045,0.446,0.414,0.613,0.408,0.407,0.607,0.488,0.454,0.621,0.471,0.383,0.617,0.436,0.294,0.608,40,31
