,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
22,3791,32,294.441,248.842,0.659,0.776,0.845,0.638,0.744,0.837,0.661,0.777,0.845,0.655,0.770,0.844,0.635,0.683,0.832,31,25
23,3792,64,536.714,458.468,0.364,0.304,0.534,0.348,0.287,0.528,0.422,0.330,0.539,0.397,0.241,0.521,0.388,0.194,0.494,29,21
24,4739,2,90.241,56.361,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.287,0.105,0.378,0.311,0.176,0.441,20,12
25,4742,4,110.377,74.506,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.311,0.269,0.626,0.331,0.426,0.709,22,13
26,4744,8,145.623,110.445,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.353,0.509,0.800,0.532,0.809,0.910,24,13
27,4744,16,213.012,173.702,0.851,0.975,0.979,0.807,0.898,0.958,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,355.383,302.223,0.684,0.764,0.841,0.655,0.770,0.839,0.663,0.774,0.839,0.680,0.759,0.843,0.651,0.689,0.831,28,25
29,4740,64,653.470,569.120,0.394,0.338,0.547,0.357,0.312,0.536,0.438,0.365,0.555,0.411,0.281,0.537,0.360,0.199,0.501,32,22
30,5697,2,103.465,63.298,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.299,0.093,0.366,0.312,0.148,0.419,23,14
31,5687,4,120.815,84.613,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.294,0.233,0.603,0.321,0.411,0.699,26,14
32,5690,8,167.327,126.716,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.342,0.482,0.791,0.530,0.807,0.909,25,13
33,5682,16,251.219,201.401,0.810,0.897,0.952,0.810,0.946,0.957,0.810,0.945,0.957,0.769,0.927,0.948,0.808,0.945,0.956,17,16
34,5691,32,418.840,357.667,0.638,0.746,0.820,0.623,0.735,0.815,0.638,0.748,0.819,0.622,0.738,0.819,0.613,0.662,0.807,30,25
35,5691,64,769.792,672.129,0.411,0.356,0.566,0.390,0.346,0.560,0.444,0.374,0.572,0.423,0.298,0.554,0.429,0.260,0.541,33,27
36,6653,2,113.085,71.472,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.283,0.079,0.351,0.319,0.148,0.418,27,14
37,6643,4,136.475,94.474,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.314,0.220,0.597,0.337,0.400,0.697,27,14
38,6648,8,184.646,141.506,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.341,0.460,0.784,0.535,0.815,0.911,26,13
39,6645,16,282.526,232.827,0.818,0.841,0.909,0.777,0.873,0.908,0.776,0.871,0.907,0.703,0.837,0.894,0.774,0.876,0.910,18,16
40,6640,32,481.554,412.397,0.671,0.776,0.844,0.681,0.754,0.842,0.678,0.775,0.842,0.678,0.764,0.843,0.677,0.747,0.845,30,28
41,6643,64,896.770,775.336,0.407,0.357,0.570,0.371,0.347,0.568,0.438,0.385,0.580,0.418,0.296,0.562,0.404,0.232,0.539,32,26
42,7600,2,117.451,78.371,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.277,0.076,0.347,0.303,0.135,0.405,28,16
43,7602,4,147.843,108.050,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.304,0.226,0.599,0.328,0.352,0.672,27,16
44,7598,8,204.725,159.657,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.335,0.476,0.788,0.472,0.752,0.891,26,14
45,7601,16,317.382,262.344,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.725,0.923,0.952,0.816,0.963,0.972,19,16
46,7602,32,547.085,464.009,0.658,0.702,0.789,0.642,0.709,0.788,0.665,0.718,0.788,0.660,0.709,0.795,0.653,0.650,0.794,29,25
47,7596,64,1013.035,877.834,0.398,0.348,0.549,0.371,0.329,0.549,0.449,0.368,0.551,0.410,0.295,0.546,0.404,0.239,0.526,35,26
48,8560,2,127.236,84.276,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.283,0.071,0.342,0.285,0.128,0.398,30,17
49,8550,4,159.147,114.822,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.314,0.232,0.605,0.332,0.374,0.683,25,15
50,8536,8,227.281,174.705,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.335,0.419,0.766,0.330,0.649,0.860,30,16
51,8541,16,348.792,290.495,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.803,0.951,0.970,0.870,0.984,0.985,18,16
52,8548,32,607.970,521.029,0.656,0.749,0.835,0.661,0.776,0.838,0.678,0.788,0.843,0.663,0.775,0.839,0.648,0.726,0.839,31,28
53,8540,64,1136.658,990.354,0.406,0.356,0.565,0.368,0.328,0.562,0.440,0.375,0.571,0.408,0.312,0.566,0.429,0.256,0.558,36,27
54,9488,2,138.181,94.207,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.286,0.074,0.344,0.294,0.133,0.404,29,16
55,9500,4,173.039,127.266,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.271,0.216,0.592,0.305,0.339,0.660,29,18
56,9497,8,242.139,195.427,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.333,0.460,0.784,0.337,0.608,0.842,26,18
57,9498,16,383.502,319.972,0.848,0.961,0.969,0.813,0.908,0.952,0.849,0.963,0.970,0.647,0.861,0.927,0.849,0.964,0.970,22,16
58,9499,32,668.883,575.989,0.678,0.758,0.825,0.659,0.761,0.825,0.676,0.773,0.827,0.670,0.764,0.828,0.663,0.749,0.829,30,28
59,9505,64,1253.623,1093.384,0.458,0.437,0.620,0.413,0.402,0.611,0.482,0.449,0.619,0.461,0.383,0.620,0.436,0.294,0.608,40,31
