,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
23,3792,64,505.344,435.760,0.373,0.305,0.532,0.351,0.287,0.529,0.429,0.339,0.543,0.395,0.248,0.519,0.388,0.194,0.494,28,21
24,4739,2,89.598,56.380,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.295,0.102,0.375,0.311,0.176,0.441,21,12
25,4742,4,107.218,71.451,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.307,0.266,0.622,0.331,0.426,0.709,23,13
26,4744,8,142.918,102.500,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.355,0.492,0.794,0.532,0.809,0.910,25,13
27,4744,16,204.972,164.614,0.840,0.915,0.966,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,339.567,288.911,0.653,0.707,0.822,0.651,0.759,0.834,0.669,0.781,0.841,0.679,0.752,0.841,0.651,0.689,0.831,28,25
29,4740,64,617.021,537.944,0.386,0.351,0.555,0.365,0.321,0.543,0.434,0.370,0.556,0.414,0.278,0.534,0.360,0.199,0.501,32,22
30,5697,2,98.385,62.180,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.296,0.091,0.365,0.312,0.148,0.419,23,14
31,5687,4,115.456,80.471,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.298,0.235,0.604,0.321,0.411,0.699,26,14
32,5690,8,157.245,121.685,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.337,0.493,0.794,0.530,0.807,0.909,25,13
33,5682,16,232.701,192.818,0.817,0.774,0.919,0.810,0.945,0.957,0.810,0.945,0.957,0.770,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,399.319,341.154,0.640,0.741,0.818,0.601,0.740,0.816,0.624,0.738,0.817,0.625,0.739,0.819,0.613,0.662,0.807,30,25
35,5691,64,738.980,642.873,0.383,0.347,0.563,0.372,0.325,0.557,0.448,0.373,0.572,0.428,0.294,0.556,0.429,0.260,0.541,33,27
36,6653,2,106.464,67.141,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.282,0.096,0.368,0.319,0.148,0.418,23,14
37,6643,4,126.989,91.758,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.320,0.226,0.601,0.337,0.400,0.697,26,14
38,6648,8,176.489,134.734,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.344,0.480,0.794,0.535,0.815,0.911,24,13
39,6645,16,263.948,218.197,0.793,0.827,0.899,0.753,0.841,0.897,0.777,0.873,0.908,0.698,0.835,0.889,0.774,0.876,0.910,19,16
40,6640,32,458.846,392.000,0.676,0.752,0.840,0.675,0.775,0.842,0.677,0.776,0.842,0.670,0.767,0.840,0.677,0.747,0.845,31,28
41,6643,64,852.904,740.524,0.416,0.359,0.570,0.368,0.350,0.569,0.443,0.384,0.578,0.425,0.313,0.566,0.404,0.232,0.539,36,26
42,7600,2,114.856,74.560,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.275,0.081,0.352,0.303,0.135,0.405,27,16
43,7602,4,140.361,98.856,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.314,0.228,0.602,0.328,0.352,0.672,26,16
44,7598,8,190.921,151.574,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.337,0.467,0.783,0.472,0.752,0.891,27,14
45,7601,16,302.083,249.695,0.847,0.921,0.968,0.784,0.887,0.952,0.816,0.965,0.973,0.725,0.921,0.951,0.816,0.963,0.972,19,16
46,7602,32,519.590,445.652,0.656,0.696,0.791,0.642,0.701,0.786,0.663,0.715,0.788,0.656,0.701,0.795,0.653,0.650,0.794,29,25
47,7596,64,958.868,840.135,0.406,0.355,0.546,0.364,0.336,0.545,0.448,0.376,0.555,0.404,0.294,0.545,0.404,0.239,0.526,34,26
48,8560,2,119.904,79.686,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.274,0.079,0.350,0.285,0.128,0.398,27,17
49,8550,4,152.454,109.905,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.306,0.205,0.587,0.332,0.374,0.683,29,15
50,8536,8,209.913,167.189,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.345,0.446,0.779,0.330,0.649,0.860,27,16
51,8541,16,332.628,276.194,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.766,0.934,0.963,0.870,0.984,0.985,19,16
52,8548,32,576.946,496.272,0.672,0.780,0.841,0.668,0.779,0.840,0.678,0.788,0.843,0.665,0.775,0.839,0.648,0.726,0.839,31,28
53,8540,64,1083.355,939.910,0.421,0.356,0.568,0.344,0.329,0.559,0.454,0.378,0.571,0.426,0.315,0.568,0.429,0.256,0.558,35,27
54,9488,2,129.728,87.530,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.288,0.076,0.346,0.294,0.133,0.404,29,16
55,9500,4,162.937,119.879,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.300,0.212,0.592,0.305,0.339,0.660,28,18
56,9497,8,230.396,182.873,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.335,0.444,0.776,0.337,0.608,0.842,28,18
57,9498,16,361.761,302.966,0.846,0.920,0.956,0.849,0.963,0.970,0.849,0.963,0.970,0.612,0.842,0.921,0.849,0.964,0.970,23,16
58,9499,32,643.255,547.641,0.682,0.759,0.826,0.670,0.758,0.823,0.681,0.772,0.827,0.674,0.761,0.830,0.663,0.749,0.829,29,28
59,9505,64,1194.615,1040.706,0.423,0.399,0.608,0.418,0.384,0.609,0.489,0.453,0.621,0.463,0.371,0.616,0.436,0.294,0.608,39,31
