,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
18,3792,2,85.238,50.617,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.288,0.108,0.381,0.311,0.197,0.454,20,11
19,3798,4,95.782,64.122,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.309,0.304,0.646,0.331,0.451,0.723,19,12
20,3788,8,122.713,90.799,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.369,0.512,0.804,0.820,0.974,0.984,23,9
21,3783,16,173.672,144.359,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,16,16
22,3791,32,288.857,245.108,0.661,0.763,0.840,0.655,0.763,0.842,0.662,0.778,0.845,0.652,0.772,0.846,0.635,0.683,0.832,31,25
23,3792,64,525.281,457.233,0.375,0.311,0.536,0.357,0.298,0.531,0.429,0.334,0.541,0.412,0.240,0.514,0.388,0.194,0.494,28,21
24,4739,2,92.795,57.178,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.281,0.099,0.371,0.311,0.176,0.441,22,12
25,4742,4,108.799,77.168,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.300,0.266,0.621,0.331,0.426,0.709,23,13
26,4744,8,142.303,108.881,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.356,0.477,0.788,0.532,0.809,0.910,26,13
27,4744,16,216.190,180.607,0.843,0.918,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,363.545,304.723,0.668,0.728,0.826,0.642,0.763,0.837,0.661,0.773,0.840,0.683,0.760,0.843,0.651,0.689,0.831,28,25
29,4740,64,651.810,569.749,0.411,0.355,0.547,0.371,0.326,0.543,0.427,0.353,0.552,0.412,0.281,0.537,0.360,0.199,0.501,32,22
30,5697,2,104.913,66.069,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.272,0.096,0.367,0.312,0.148,0.419,23,14
31,5687,4,124.338,86.539,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.307,0.238,0.605,0.321,0.411,0.699,26,14
32,5690,8,163.469,126.885,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.342,0.456,0.780,0.530,0.807,0.909,27,13
33,5682,16,248.998,201.821,0.806,0.770,0.917,0.810,0.945,0.957,0.810,0.945,0.957,0.769,0.927,0.948,0.808,0.945,0.956,17,16
34,5691,32,419.644,361.238,0.639,0.749,0.820,0.632,0.744,0.817,0.639,0.751,0.821,0.628,0.742,0.821,0.613,0.662,0.807,30,25
35,5691,64,783.402,685.917,0.311,0.256,0.542,0.359,0.331,0.562,0.455,0.388,0.574,0.420,0.282,0.556,0.429,0.260,0.541,32,27
36,6653,2,105.702,72.882,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.269,0.082,0.354,0.319,0.148,0.418,26,14
37,6643,4,129.002,95.902,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.318,0.236,0.607,0.337,0.400,0.697,25,14
38,6648,8,182.695,143.239,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.348,0.473,0.790,0.535,0.815,0.911,25,13
39,6645,16,277.445,233.019,0.819,0.841,0.910,0.777,0.874,0.908,0.776,0.872,0.907,0.697,0.832,0.888,0.774,0.876,0.910,19,16
40,6640,32,480.133,416.992,0.680,0.774,0.842,0.664,0.768,0.841,0.679,0.776,0.843,0.677,0.768,0.844,0.677,0.747,0.845,30,28
41,6643,64,903.234,776.656,0.409,0.369,0.574,0.386,0.342,0.570,0.438,0.378,0.578,0.423,0.303,0.569,0.404,0.232,0.539,33,26
42,7600,2,119.601,80.347,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.273,0.079,0.351,0.303,0.135,0.405,27,16
43,7602,4,143.993,104.960,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.313,0.232,0.603,0.328,0.352,0.672,26,16
44,7598,8,198.771,158.713,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.329,0.456,0.778,0.472,0.752,0.891,28,14
45,7601,16,313.233,260.812,0.847,0.923,0.969,0.816,0.966,0.974,0.816,0.965,0.973,0.752,0.932,0.958,0.816,0.963,0.972,18,16
46,7602,32,533.640,458.636,0.645,0.699,0.789,0.632,0.685,0.788,0.665,0.720,0.789,0.657,0.704,0.792,0.653,0.650,0.794,29,25
47,7596,64,1018.745,904.936,0.330,0.265,0.529,0.369,0.323,0.546,0.447,0.371,0.554,0.421,0.294,0.544,0.404,0.239,0.526,34,26
48,8560,2,128.516,84.768,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.275,0.075,0.345,0.285,0.128,0.398,29,17
49,8550,4,156.463,116.444,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.315,0.232,0.605,0.332,0.374,0.683,25,15
50,8536,8,218.181,173.140,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.345,0.452,0.780,0.330,0.649,0.860,27,16
51,8541,16,344.439,291.390,0.858,0.927,0.972,0.870,0.985,0.985,0.870,0.985,0.985,0.809,0.950,0.970,0.870,0.984,0.985,18,16
52,8548,32,586.612,498.775,0.641,0.740,0.834,0.652,0.762,0.833,0.678,0.788,0.843,0.663,0.770,0.841,0.648,0.726,0.839,30,28
53,8540,64,1070.215,943.664,0.420,0.363,0.564,0.373,0.351,0.562,0.445,0.376,0.572,0.432,0.301,0.567,0.429,0.256,0.558,32,27
54,9488,2,139.832,90.020,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.288,0.079,0.351,0.294,0.133,0.404,27,16
55,9500,4,171.617,120.948,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.298,0.210,0.591,0.305,0.339,0.660,28,18
56,9497,8,238.557,184.409,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.338,0.442,0.776,0.337,0.608,0.842,28,18
57,9498,16,362.436,306.397,0.848,0.923,0.959,0.849,0.963,0.970,0.849,0.963,0.970,0.650,0.862,0.927,0.849,0.964,0.970,22,16
58,9499,32,639.630,551.168,0.666,0.716,0.820,0.676,0.767,0.827,0.678,0.772,0.827,0.675,0.767,0.829,0.663,0.749,0.829,30,28
59,9505,64,1217.551,1044.403,0.458,0.437,0.615,0.437,0.408,0.614,0.486,0.454,0.619,0.457,0.368,0.617,0.436,0.294,0.608,39,31
