,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
18,3792,2,83.230,51.390,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.287,0.107,0.380,0.311,0.197,0.454,20,11
19,3798,4,96.744,63.725,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.304,0.254,0.617,0.331,0.451,0.723,23,12
20,3788,8,121.709,91.532,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.352,0.521,0.806,0.820,0.974,0.984,23,9
21,3783,16,177.722,143.687,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,289.950,245.877,0.642,0.727,0.835,0.654,0.765,0.840,0.662,0.768,0.842,0.652,0.772,0.846,0.635,0.683,0.832,31,25
23,3792,64,523.883,453.631,0.366,0.286,0.529,0.368,0.311,0.531,0.426,0.338,0.544,0.395,0.243,0.522,0.388,0.194,0.494,29,21
24,4739,2,91.232,56.303,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.303,0.100,0.373,0.311,0.176,0.441,21,12
25,4742,4,109.100,75.027,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.309,0.247,0.613,0.331,0.426,0.709,24,13
26,4744,8,143.674,106.848,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.358,0.483,0.792,0.532,0.809,0.910,25,13
27,4744,16,210.041,173.610,0.851,0.975,0.980,0.802,0.894,0.955,0.851,0.976,0.980,0.815,0.957,0.972,0.851,0.975,0.979,17,16
28,4746,32,351.598,300.483,0.672,0.758,0.836,0.658,0.778,0.841,0.669,0.777,0.840,0.679,0.750,0.839,0.651,0.689,0.831,28,25
29,4740,64,640.406,556.341,0.379,0.332,0.543,0.347,0.326,0.543,0.441,0.372,0.556,0.412,0.279,0.535,0.360,0.199,0.501,32,22
30,5697,2,101.764,64.545,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.279,0.090,0.362,0.312,0.148,0.419,24,14
31,5687,4,118.716,84.547,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.308,0.227,0.601,0.321,0.411,0.699,26,14
32,5690,8,161.454,126.996,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.333,0.460,0.784,0.530,0.807,0.909,26,13
33,5682,16,245.805,203.095,0.803,0.888,0.944,0.773,0.880,0.945,0.810,0.945,0.957,0.807,0.941,0.954,0.808,0.945,0.956,16,16
34,5691,32,412.567,354.162,0.626,0.720,0.813,0.618,0.734,0.814,0.639,0.751,0.820,0.622,0.727,0.818,0.613,0.662,0.807,29,25
35,5691,64,757.851,658.761,0.404,0.353,0.562,0.374,0.338,0.564,0.450,0.378,0.572,0.417,0.276,0.553,0.429,0.260,0.541,31,27
36,6653,2,107.604,68.817,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.272,0.081,0.352,0.319,0.148,0.418,27,14
37,6643,4,130.884,94.435,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.305,0.236,0.607,0.337,0.400,0.697,25,14
38,6648,8,181.551,139.879,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.335,0.489,0.796,0.535,0.815,0.911,24,13
39,6645,16,278.343,232.598,0.817,0.842,0.910,0.776,0.872,0.907,0.776,0.874,0.908,0.695,0.831,0.886,0.774,0.876,0.910,19,16
40,6640,32,473.887,406.106,0.678,0.768,0.845,0.657,0.754,0.838,0.678,0.776,0.842,0.678,0.764,0.842,0.677,0.747,0.845,30,28
41,6643,64,874.754,766.846,0.388,0.351,0.571,0.396,0.353,0.570,0.449,0.387,0.578,0.412,0.305,0.565,0.404,0.232,0.539,35,26
42,7600,2,116.596,77.527,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.281,0.076,0.347,0.303,0.135,0.405,28,16
43,7602,4,145.143,102.968,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.318,0.232,0.603,0.328,0.352,0.672,26,16
44,7598,8,200.971,158.572,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.301,0.463,0.780,0.472,0.752,0.891,28,14
45,7601,16,312.976,260.869,0.856,0.827,0.944,0.816,0.965,0.973,0.816,0.965,0.973,0.731,0.915,0.950,0.816,0.963,0.972,19,16
46,7602,32,535.915,462.920,0.596,0.619,0.773,0.645,0.705,0.783,0.659,0.719,0.791,0.661,0.697,0.793,0.653,0.650,0.794,28,25
47,7596,64,995.661,877.705,0.412,0.351,0.549,0.375,0.325,0.543,0.451,0.368,0.552,0.389,0.293,0.542,0.404,0.239,0.526,35,26
48,8560,2,122.009,84.716,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.288,0.077,0.348,0.285,0.128,0.398,28,17
49,8550,4,158.781,113.735,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.314,0.208,0.589,0.332,0.374,0.683,29,15
50,8536,8,220.351,177.179,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.343,0.454,0.781,0.330,0.649,0.860,27,16
51,8541,16,346.469,289.395,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.833,0.965,0.977,0.870,0.984,0.985,17,16
52,8548,32,599.069,517.273,0.631,0.610,0.809,0.665,0.767,0.835,0.678,0.788,0.843,0.665,0.777,0.840,0.648,0.726,0.839,31,28
53,8540,64,1109.924,973.287,0.415,0.356,0.563,0.380,0.344,0.555,0.448,0.381,0.572,0.420,0.316,0.569,0.429,0.256,0.558,35,27
54,9488,2,140.659,89.465,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.283,0.075,0.345,0.294,0.133,0.404,29,16
55,9500,4,169.954,125.305,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.297,0.218,0.596,0.305,0.339,0.660,27,18
56,9497,8,240.039,191.059,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.337,0.443,0.776,0.337,0.608,0.842,28,18
57,9498,16,385.597,317.912,0.849,0.924,0.960,0.849,0.963,0.970,0.849,0.963,0.970,0.634,0.855,0.927,0.849,0.964,0.970,22,16
58,9499,32,663.026,573.460,0.671,0.745,0.823,0.674,0.765,0.825,0.684,0.776,0.828,0.673,0.767,0.830,0.663,0.749,0.829,30,28
59,9505,64,1232.353,1078.125,0.446,0.416,0.614,0.407,0.389,0.605,0.484,0.450,0.621,0.448,0.366,0.615,0.436,0.294,0.608,39,31
